Width,Height,Aspect Ratio
0.1797432239657632,0.13289473684210526,1.3525232694453468
0.03906071019473084,0.04394270833333334,0.8889008364807777
0.05117983963344789,0.017406250000000036,2.9403139466253663
0.03676975945017178,0.04225520833333333,0.8701828934343625
0.026254295532646,0.022630208333333356,1.160143784181364
0.1929,0.1688,1.1427725118483412
0.023149236192714508,0.028025078369905948,0.8260186068765022
0.02350763807285546,0.025650470219435752,0.9164603171696776
0.1492962962962962,0.18576388888888892,0.8036884735202486
0.103625,0.07320843091334893,1.4154790467050546
0.053703125000000004,0.08173302107728332,0.6570554262177655
0.013892145369284903,0.03369820172009384,0.41225183126021764
0.026166471277842898,0.08770132916340892,0.2983588906513423
0.11360185185185186,0.15074305555555556,0.7536125059504615
0.03740740740740739,0.05006944444444446,0.7471104946833097
0.03468098547062545,0.0765277777777778,0.4531816613221473
0.017864813644977946,0.10041666666666664,0.17790685787529908
0.016708780795957074,0.09409722222222222,0.1775693309681047
0.13353273137697516,0.113609375,1.1753671858240147
0.02123681125439626,0.06653635652853794,0.31917604693740076
0.02123681125439626,0.06591086786551995,0.3222050011194877
0.03317116060961315,0.0819624706802189,0.4047115751187182
0.024443141852286077,0.022908522283033583,1.0669890248830698
0.022842907385697487,0.06064112587959344,0.3766900276728608
0.009739583333333328,0.05537037037037034,0.17589882943143811
0.012880208333333342,0.056041666666666684,0.22983271375464692
0.015145833333333296,0.07276620370370368,0.20814378877047832
0.014010416666666714,0.0743287037037037,0.18849268140766182
0.0214479166666667,0.03275462962962964,0.6548056537102481
0.11412500000000003,0.08706088992974238,1.3108641560188303
0.09635937500000002,0.11414519906323185,0.8441824605047191
0.062291666666666676,0.19720370370370366,0.3158747300215984
0.008313817330210799,0.04256250000000002,0.19533197838968094
0.021528742893240638,0.08126388888888891,0.264923857171992
0.10868518518518518,0.14392361111111115,0.7551588258946519
0.10868518518518518,0.1418541666666667,0.7661754866924493
0.014337631887456058,0.038702111024237686,0.3704612360415414
0.017057444314185228,0.07818608287724785,0.21816471277842908
0.02365181711606094,0.03934323690383107,0.6011660193052858
0.03339583333333328,0.0933148148148148,0.3578835086326647
0.03678472222222224,0.040703703703703735,0.903719290263876
0.02581845238095236,0.08181216931216927,0.31558205335489076
0.0312524801587301,0.03107473544973546,1.0057199106097667
0.03125248015873015,0.03107473544973546,1.0057199106097685
0.01919495635305525,0.01980973698936764,0.9689657345454734
0.01523278370514068,0.05138780078343588,0.2964280135150432
0.01911458333333336,0.09015730337078652,0.21201369848787
0.02802083333333334,0.14577528089887637,0.19221937464672945
0.03509895833333339,0.058235955056179754,0.6027025451797555
0.059109375000000006,0.12308988764044945,0.4802130876312186
0.05531250000000002,0.3593685419058554,0.15391580939906077
0.2724153846153846,0.6713688888888889,0.4057611085706254
0.007377476538060468,0.041857798165137614,0.17625094633393776
0.007544316996871696,0.04327981651376148,0.17431490252443343
0.007194994786235698,0.041444954128440355,0.17360363734359519
0.0096976016684046,0.015366972477064193,0.6310678100633452
0.07521874999999997,0.21419203747072602,0.3511743521758144
