Width,Height,Aspect Ratio
0.006807291666666633,0.013056179775280905,0.5213846457257574
0.030046874999999938,0.011990632318501181,2.505862426757805
0.03312500000000003,0.013360655737704914,2.4792944785276103
0.04037962962962964,0.013597222222222172,2.9696969696969813
0.04994444444444449,0.015701388888888897,3.1808934099955786
0.03263888888888889,0.03978070175438602,0.8204704152884957
0.004542790152403282,0.004636434714620847,0.9798024628876453
0.01481828839390387,0.006137607505863974,2.4143427841787255
0.006301289566236812,0.004659890539483911,1.3522398247008367
0.04244466145833329,0.014145507812500013,3.0005753077896617
0.09135937499999995,0.04248243559718973,2.150521120452037
0.10770312500000001,0.04923887587822015,2.1873595422116527
0.06503124999999992,0.029836065573770512,2.1796188186813144
0.07748437499999997,0.03420374707259957,2.265376797329678
0.018518518518518517,0.011534722222222231,1.6054585591009418
0.020916666666666642,0.01107638888888892,1.8884012539184878
0.03367592592592593,0.018375000000000027,1.8327034517510683
0.0386516853932584,0.011760416666666629,3.286591494909494
0.013426966292134883,0.0037500000000000237,3.5805243445692794
0.07119444444444444,0.041819444444444465,1.7024244437064089
0.04810789679437058,0.03041617819460726,1.5816548840084068
0.014268518518518541,0.009965277777777715,1.431823461091765
0.01280555555555554,0.00922916666666664,1.3875094055680985
0.013787037037037037,0.011048611111111089,1.2478525036664596
0.015259259259259276,0.011444444444444457,1.3333333333333335
0.00786635404454866,0.0079437060203284,0.9902624825765466
0.006342321219226223,0.008365910867865511,0.7581148448028362
0.005398593200468921,0.006716184519155571,0.8038184753666787
0.0041617819460726645,0.004925723221266579,0.8449077950836471
0.005244791666666634,0.006585648148148145,0.7963971880492045
0.018968750000000024,0.0065456674473068285,2.8979092128801303
0.022765625000000077,0.00766978922716629,2.968220419847333
0.02237499999999999,0.007119437939110118,3.1428042763157666
0.036,0.010620608899297416,3.3896361631753056
0.029359374999999945,0.01092505854800935,2.687342577706323
0.03374999999999999,0.009918032786885212,3.4028925619834816
0.0070688566013897645,0.016861111111111132,0.4192402597199855
0.008022741629816796,0.017652777777777788,0.45447474220834694
0.049175925925925935,0.015250000000000026,3.2246508803885803
0.009842592592592589,0.00738888888888888,1.3320802005012542
0.02578125,0.01772222222222221,1.4547413793103459
0.024229166666666656,0.023259259259259264,1.0416998407643305
0.005350600126342405,0.01275000000000001,0.4196549118699922
0.013046875000000036,0.011124121779859485,1.1728453947368453
0.012842907385697452,0.012298670836591101,1.0442516558364285
0.024226260257913204,0.012306489444878818,1.9685760400172154
0.014962962962962933,0.006500000000000009,2.301994301994294
0.004140624999999965,0.008483146067415744,0.48810016556290897
0.004375000000000047,0.008651685393258415,0.5056818181818243
0.028171875000000048,0.019039812646370013,1.4796298431734352
0.02684375000000001,0.014613583138173257,1.8369040464743653
0.02415624999999997,0.024133489461358296,1.0009431101407078
0.019374999999999965,0.009836065573770533,1.969791666666655
0.016093750000000018,0.009133489461358326,1.7620592948717944
0.015582010582010584,0.010756448412698414,1.4486203981246637
0.07215740740740736,0.027215277777777738,2.6513566385982843
0.017844171060339798,0.02379687499999994,0.7498535442296455
0.02141183362624488,0.025421874999999972,0.8422602041055156
0.014669009958992363,0.025429687500000055,0.5768458601385618
0.0035756154747949216,0.0049218749999999645,0.7264742551964337
0.0054689331770222315,0.007937500000000064,0.688999455372874
0.005105509964830033,0.008421874999999978,0.60622010714123
0.007168815943727962,0.006632812500000007,1.0808108843311877
0.013124999999999965,0.008149882903981241,1.6104525862068968
0.025166666666666622,0.011069444444444403,2.2735257214554627
0.005486518171160618,0.007085937500000039,0.7742826084989584
0.004560375146541602,0.005960937499999997,0.7650432749113045
0.04259259259259259,0.019541666666666676,2.179578298981283
0.029218139171227515,0.007825322391559216,3.7337936648774575
0.009859265050820964,0.006518171160609616,1.512581490710482
0.002653806047966619,0.00642201834862388,0.4132355131833718
0.0026068821689259644,0.007454128440366973,0.3497232694312986
0.09123148148148146,0.028819444444444446,3.1656224899598384
0.13302666666666668,0.0378125,3.5180606060606068
0.12068000000000001,0.05518000000000001,2.1870242841609278
0.019698275862068935,0.011744791666666702,1.6771924459056426
0.021099137931034528,0.009890625000000005,2.1332461731219734
0.00546875,0.007175925925925913,0.7620967741935497
0.005832356389214497,0.008420641125879579,0.6926261672985473
0.009355216881594328,0.012681782642689623,0.7376894199481582
0.0045779601406799215,0.007075840500390984,0.6469846430861409
0.005386869871043408,0.007240031274433144,0.7440395858601
0.0040269636576787836,0.005645035183737316,0.713363783680214
0.005486111111111174,0.004166666666666667,1.3166666666666818
0.06585937499999997,0.027786885245901595,2.3701603982300914
0.010740740740740797,0.005357142857142862,2.0049382716049466
0.0042031249999999664,0.006741573033707865,0.6234635416666616
0.0034687499999999836,0.008325842696629242,0.4166244939271221
0.004468749999999962,0.007393258426966275,0.6044357902735525
0.004203125000000085,0.006741573033707865,0.6234635416666793
0.01792325056433421,0.010234375000000018,1.7512794444540265
0.00634870992963244,0.0033352872215709583,1.9034972126454899
0.007645202020201957,0.008930555555555565,0.8560723879541839
0.0075883838383838265,0.01147222222222221,0.6614571868809154
0.010613425925925879,0.00557291666666669,1.9044652128764112
0.015750293083235573,0.010312744331508989,1.5272649623546857
0.0052168815943727884,0.00547302580140735,0.9531987941718281
0.04750000000000002,0.01619270833333335,2.9334191058218058
0.03727083333333343,0.01281770833333334,2.907761072734666
0.04514583333333333,0.012098958333333344,3.731381833835554
0.03651041666666666,0.011776041666666674,3.1003980539584233
0.05202083333333333,0.01800000000000003,2.8900462962962914
0.04833333333333331,0.015520833333333369,3.114093959731535
0.01171875,0.020278099652375436,0.5779017857142856
0.01214583333333336,0.043105446118192337,0.28177027329749177
