Width,Height,Aspect Ratio
0.3285625,0.41587822014051523,0.7900449797274467
0.8597883597883598,0.5307539682539683,1.6199376947040498
0.14050705467372138,0.14064980158730161,0.9989850898332648
0.3251631393298061,0.17025793650793652,1.9098266195341134
0.18976631393298055,0.13643353174603173,1.3909067038316263
0.5198059964726631,0.30980654761904763,1.6778405765388809
0.6914462081128748,0.519719742063492,1.3304212869951044
0.18268077601410931,0.14669890873015873,1.245276993506042
0.23497354497354495,0.22264384920634916,1.0553785600237644
0.23567019400352734,0.23422867063492064,1.0061543420995354
0.34734567901234564,0.20004960317460316,1.7362977656555638
0.25678130511463837,0.16561259920634921,1.5504937809393065
0.8681754032258064,0.7009652217741935,1.238542763973927
0.28528659611992946,0.2560540674603175,1.1141654532167988
0.34021604938271605,0.2679191468253968,1.269845971868652
0.40175044091710754,0.2232638888888889,1.799442099286578
0.3569664902998237,0.37185019841269845,0.9599739137523438
0.4561728395061728,0.21280505952380951,2.143618392001316
0.21747354497354499,0.19252728174603168,1.1295726143395128
0.3145238095238095,0.1893774801587302,1.6608300483256275
0.5484523809523809,0.25074156746031745,2.187321338489995
0.37160934744268076,0.21217757936507936,1.7514072342359892
0.16686507936507938,0.1451066468253968,1.1499478694857028
0.16222222222222216,0.10913442460317463,1.486444106083675
0.3854012345679012,0.2624702380952381,1.4683616602201472
0.10849206349206347,0.06695188492063493,1.6204482311539168
0.2646428571428572,0.2825892857142857,0.9364928909952608
0.4510185185185185,0.23193700396825398,1.9445733574287738
0.5131393298059964,0.2837673611111111,1.8083099049755518
0.31257054673721346,0.27509424603174604,1.1362307690766553
0.3473985890652558,0.22852678571428572,1.5201657345305195
0.47010582010582014,0.6433680555555555,0.7306949980596698
0.4329409171075838,0.39783482142857146,1.0882428932514028
0.21217372134038798,0.11644841269841269,1.8220404763257037
0.2650793650793651,0.23568452380952384,1.1247211348234203
0.4400352733686067,0.23505952380952377,1.8720163566960228
0.6579805996472664,0.43044642857142856,1.528600438923332
0.39509259259259255,0.3210193452380952,1.230743874016559
0.05093474426807759,0.15454861111111112,0.32957102559439105
0.15061728395061735,0.1378794642857143,1.0923837333637134
0.2830202821869489,0.17788690476190483,1.5910124613487502
0.14919312169312166,0.13365575396825394,1.116249149502072
0.3345855379188712,0.27469990079365075,1.2180038542140041
0.4996825396825397,0.3023611111111111,1.6526018767635673
0.3623192239858906,0.2681101190476191,1.3513821308681713
0.21645502645502643,0.21350446428571426,1.0138196743528682
0.3747795414462081,0.2258779761904762,1.6592124109088335
0.40878747795414455,0.2131324404761905,1.9179974528551935
0.6032010582010582,0.30312996031746026,1.9899090725619504
0.6032010582010582,0.30312996031746026,1.9899090725619504
0.5812962962962963,0.3350347222222222,1.7350329913289808
0.42558641975308636,0.15432787698412698,2.757676889424579
0.508068783068783,0.33033482142857146,1.5380418596852137
0.6183641975308642,0.306969246031746,2.014417422997855
0.5486375661375661,0.42483878968253963,1.2914017727701723
0.6480820105820106,0.47199900793650795,1.373057993098979
0.4282231040564374,0.23672123015873017,1.8089763379875063
0.208289241622575,0.15221230158730162,1.3684126673763641
0.1837566137566138,0.10310019841269842,1.7823109614305193
0.29230158730158734,0.21630704365079362,1.3513271799575766
0.3135846560846561,0.2397073412698413,1.3081979651664077
0.18455908289241618,0.187281746031746,0.9854622076255724
0.4297310405643739,0.23087797619047615,1.8612907461118873
0.1276190476190476,0.10553075396825397,1.2093066980023501
0.3076278659611993,0.16196676587301587,1.8993270891287888
0.3076278659611993,0.16196676587301587,1.8993270891287888
0.5315520282186948,0.2786359126984127,1.9076938901053688
0.2054100529100529,0.19948908730158732,1.0296806491450545
0.14403439153439146,0.1433407738095238,1.0048389422383708
0.20578924162257498,0.20648561507936508,0.9966274965133893
0.8302910052910053,0.45518353174603177,1.8240796236764198
0.2443562610229277,0.22333829365079366,1.0941082114874452
0.6312433862433862,0.36199404761904763,1.7437949336329668
0.16556437389770728,0.1495411706349206,1.1071491094710275
0.2399514991181658,0.19034722222222222,1.260598900876172
0.24238536155202828,0.26408978174603176,0.9178142370730722
0.30837742504409177,0.25965029761904757,1.1876644389467845
0.512094356261023,0.3727752976190476,1.373734685564789
0.5414594356261023,0.19910466269841268,2.7194713990513644
0.214783950617284,0.20867807539682537,1.0292597830838128
0.6078747795414462,0.2430208333333333,2.501327854092535
0.28350970017636684,0.16196676587301587,1.7504189742150082
0.38634920634920633,0.3088293650793651,1.2510118856408607
0.1792019400352734,0.17073412698412702,1.049596487830073
0.7982451499118166,0.44039930555555556,1.8125486117759544
0.23918871252204588,0.18942460317460322,1.262711963036672
0.2172619047619047,0.21422867063492057,1.0141588617340265
0.7269532627865961,0.355654761904762,2.0439857430652406
0.31760582010582006,0.18934771825396823,1.6773680878468356
0.3086111111111111,0.20100446428571425,1.5353445616632737
0.2773853615520282,0.1407018849206349,1.9714402668343196
0.3071693121693122,0.1394866071428571,2.202141972345206
0.2650925925925926,0.18785962301587303,1.4111206460272405
0.20087301587301584,0.23021825396825402,0.8725329656123413
0.15883597883597883,0.17060267857142855,0.9310286342865174
0.018999218139171194,0.016910902696365714,1.1234892944688444
0.7410626102292769,0.28273809523809523,2.6210214424951266
0.4288095238095237,0.2770882936507936,1.5475555396430423
0.37843915343915346,0.32531498015873017,1.1633007285877293
0.16587742504409173,0.1396999007936508,1.1873839859708093
0.25898589065255734,0.22013640873015874,1.1764791301289008
0.40198412698412694,0.24374503968253966,1.649199210403142
0.24702380952380953,0.19895585317460318,1.2416011169423702
0.07723076923076923,0.10398222222222224,0.7427305127766743
0.3001014109347443,0.2950248015873016,1.0172073985648982
0.43164902998236326,0.2368204365079365,1.8226848845787746
0.18185185185185193,0.14514583333333334,1.252890611294516
0.42161816578483247,0.40578125,1.0390282098663566
0.19546296296296303,0.19464037698412698,1.0042261836499788
0.33667107583774253,0.1785788690476191,1.88527947138005
0.6225749559082893,0.3869047619047619,1.609116809116809
0.2323192239858907,0.1751736111111111,1.3262227256280779
0.38656084656084655,0.4125000000000001,0.9371172037838702
0.11102292768959433,0.09145585317460317,1.2139510357815442
0.3506084656084656,0.16310763888888885,2.149552700271168
0.35458553791887126,0.2048164682539683,1.7312354858066996
0.3619179894179894,0.2194295634920635,1.649358380239769
0.25814373897707227,0.15730406746031741,1.641049358384794
0.8477336860670195,0.3812996031746032,2.2232745038521022
0.25204585537918867,0.27477678571428565,0.9172749245318972
0.20072751322751328,0.19868055555555558,1.0103027579434432
0.6649250440917107,0.34236359126984134,1.942160501429124
0.2637125220458553,0.20571924603174604,1.281904960925046
0.7073059964726631,0.3771899801587301,1.8751982652747368
0.6886684303350971,0.7889608134920635,0.8728803998349972
0.1374382716049383,0.10233878968253965,1.342973392897054
0.6276014109347443,0.40114087301587303,1.564541170328236
0.17444885361552023,0.08510912698412695,2.0497079431687197
0.400163139329806,0.36297371031746034,1.1024576379920723
0.400163139329806,0.36297371031746034,1.1024576379920723
0.10395502645502645,0.08011656746031745,1.2975471834401346
0.17148589065255726,0.12937996031746032,1.325443988634572
0.284863315696649,0.23408482142857145,1.2169234808057476
0.3218694885361552,0.3447048611111111,0.9337538423411
0.39217813051146383,0.16230158730158728,2.4163542515620757
0.2751322751322751,0.27976686507936516,0.9834340998682053
0.36505731922398593,0.24973710317460318,1.4617664519346845
0.2738359788359789,0.22396081349206348,1.2226959465196032
0.27204585537918874,0.17959573412698415,1.514767913066561
0.15947530864197534,0.1714360119047619,0.9302322590808336
0.1009038800705467,0.14397073412698413,0.7008638295998971
0.2934303350970018,0.3120833333333333,0.9402307132614209
0.16362433862433867,0.11500496031746033,1.4227589677233847
0.3801675485008818,0.3264558531746032,1.1645297359626485
0.2736507936507936,0.20270089285714285,1.3500226357841156
0.3540255731922399,0.29454365079365075,1.2019460349537818
0.32579365079365075,0.2904315476190476,1.1217571006472988
0.11377425044091709,0.10582341269841271,1.0751330687582676
0.6087499999999999,0.5879274004683841,1.0354169571192413
0.25578924162257494,0.14015873015873018,1.8249968541588018
0.05813888888888889,0.06854861111111113,0.8481410191469961
0.9866402116402115,0.45021081349206354,2.191507138594316
0.24211199294532623,0.1366443452380952,1.7718405582277077
0.3962654320987654,0.3465649801587302,1.143408753871415
0.2595767195767195,0.16375992063492062,1.5851053088588678
0.2822089947089947,0.23456101190476183,1.2031368402502425
0.13047178130511466,0.08415674603174601,1.5503425150955512
0.22765873015873017,0.21368055555555554,1.0654162217373138
0.9243342151675487,0.7618055555555555,1.2133466452518415
0.9720194003527337,0.914781746031746,1.0625697381580692
0.1635802469135802,0.13682539682539685,1.195540087651456
0.07425044091710759,0.12183531746031746,0.6094328185363117
0.3338359788359789,0.31105406746031744,1.0732410013528204
0.2745899470899471,0.26979662698412704,1.0177664196895317
0.2974162257495591,0.28048115079365077,1.0603786561342492
0.44830246913580246,0.23223710317460314,1.9303654024600652
0.44830246913580246,0.23223710317460314,1.9303654024600652
0.0934259259259259,0.08883333333333322,1.0516989785282478
0.23379188712522045,0.13260912698412697,1.763015053656185
0.32847001763668426,0.2777207341269841,1.1827349465614465
0.45965608465608465,0.25506944444444446,1.8020821179002502
0.29809523809523814,0.19959325396825403,1.4935135941150155
0.2946957671957671,0.27776537698412695,1.060952125838951
0.35992945326278664,0.33211557539682546,1.0837475864621164
0.26579365079365075,0.21097222222222223,1.2598514060001877
0.21869047619047619,0.19698412698412698,1.1101933924254632
0.3755511463844797,0.15225942460317463,2.4665215132873253
0.33660934744268073,0.21145833333333336,1.5918471603200663
0.4082539682539683,0.3265252976190476,1.2502981276822
0.26243827160493827,0.15296875,1.7156332362324873
0.10394620811287483,0.10439236111111114,0.9957261911361365
0.33519400352733686,0.17691716269841268,1.8946381369383347
0.33519400352733686,0.17691716269841268,1.8946381369383347
0.11625925925925923,0.1194375,0.9733899257708779
0.3558730158730159,0.17458581349206345,2.038384498458654
0.5330511463844797,0.2666220238095239,1.9992764992485923
0.5330511463844797,0.2666220238095239,1.9992764992485923
0.9790432098765431,0.5747271825396826,1.703492090891219
0.3437962962962963,0.33587797619047627,1.02357499052373
0.3937169312169312,0.29116319444444444,1.352220812002578
0.20968253968253966,0.20968253968253966,1.0
0.192636684303351,0.215,0.895984578155121
0.4807363315696649,0.4307787698412698,1.1159703430761063
0.4006040564373897,0.20093998015873019,1.9936503234495058
0.4006040564373897,0.20093998015873019,1.9936503234495058
0.3648236331569664,0.20974950396825395,1.739330135494305
0.1507407407407408,0.11844990079365084,1.2726117939376174
0.07407407407407407,0.07807638888888885,0.9487384743099414
0.3882760141093474,0.35835317460317456,1.0835009750905882
0.24287037037037035,0.2205456349206349,1.1012250161186332
0.17892416225749558,0.06208333333333332,2.8819999289797953
0.19582892416225753,0.16943700396825392,1.155762434272908
0.2739550264550264,0.2971502976190476,0.9219409458786476
0.22599206349206347,0.19430307539682537,1.1630905122346604
0.1734391534391534,0.1681423611111111,1.0315018315018312
0.3221781305114638,0.23005952380952385,1.4004120550045513
0.4465299823633157,0.2679191468253968,1.6666594666872383
0.10206349206349208,0.18778273809523807,0.5435190321472912
0.22705467372134036,0.2201314484126984,1.0314504145525922
0.15367724867724872,0.10808283730158735,1.4218469140335173
0.18406525573192237,0.0997594246031746,1.845091393260351
0.38747354497354497,0.1876587301587302,2.0647776133079576
0.9995590828924162,0.5282762896825397,1.892114225859138
0.8383597883597884,0.4422619047619048,1.895618363989831
0.27262786596119926,0.2755729166666667,0.9893129893129889
0.24010141093474435,0.154593253968254,1.5531170007201582
0.17870370370370373,0.1654861111111111,1.0798713106728215
0.223395061728395,0.17892857142857144,1.248515315048914
0.24121693121693125,0.22187748015873013,1.0871627487583047
0.8661419753086421,0.34383432539682546,2.5190677932141066
0.32676366843033516,0.14893353174603174,2.194023498936072
0.4096693121693122,0.24722470238095237,1.6570727286711278
0.20017195767195767,0.13089781746031745,1.5292230348503797
0.46366843033509697,0.24260912698412698,1.9111747200072695
0.19372574955908295,0.14758184523809528,1.3126665359586962
0.3078615520282187,0.20484375000000002,1.5029091784749042
0.3520855379188712,0.18852926587301588,1.8675378397538493
0.6883641975308642,0.2902132936507937,2.3719251067773466
0.3260008818342151,0.3290178571428572,0.9908303599845885
0.11859347442680777,0.10438740079365082,1.1360899258449686
0.2726234567901235,0.13530753968253967,2.0148430562683814
0.5587874779541446,0.2970982142857143,1.88081735629945
0.361820987654321,0.15434771825396823,2.3441939521190087
0.25852733686067014,0.22343998015873015,1.157032580637602
0.26381249999999995,0.2114637002341921,1.247554543440943
0.3749470899470899,0.2219196428571429,1.6895624250281256
0.38830246913580246,0.22322668650793645,1.7394984229271218
0.23005291005291004,0.09694940476190472,2.372917199624798
0.2524074074074074,0.16436011904761905,1.5356973995271868
0.19169444444444442,0.13840277777777774,1.385047666833919
0.3724250440917108,0.18085317460317463,2.059267385871884
0.16409171075837747,0.15173363095238093,1.081445884662675
0.23478395061728397,0.25499255952380956,0.9207482408731278
0.27871693121693125,0.2547941468253968,1.0938906355958329
0.6643121693121693,0.3978422619047619,1.6697878353386115
0.20537918871252203,0.20993799603174598,0.9782849822071533
0.375652557319224,0.3229365079365079,1.1632396712268918
0.7639594356261022,0.30498015873015877,2.5049479900823335
0.32563932980599647,0.2670213293650794,1.219525535957365
1.0,0.8787202380952381,1.1380186282811176
0.6747663139329806,0.3635987103174604,1.8557995250968788
0.03704456606724012,0.03460726846424382,1.070427332498504
0.27884920634920635,0.1790228174603175,1.5576182427752068
0.12139770723104058,0.10777033730158724,1.1264482442076633
0.10611552028218699,0.08161458333333332,1.3002029287925911
0.11998236331569666,0.10430307539682539,1.1503243107570775
0.42298941798941797,0.25907242063492064,1.632707244378921
0.33506613756613757,0.2507614087301588,1.3361949881478694
0.7392063492063492,0.29778769841269837,2.4823266815471237
0.15227954144620812,0.1258531746031746,1.2099777532538056
0.6331878306878308,0.2627529761904762,2.409821726353414
0.6834215167548501,0.3869047619047619,1.7663817663817662
0.40500881834215163,0.22715773809523812,1.7829408838907688
0.23892857142857138,0.1268973214285714,1.8828496042216358
0.3736640211640212,0.17599206349206348,2.1231867718902673
0.2330687830687831,0.13077876984126982,1.7821606928377272
0.3395723104056438,0.17303819444444446,1.9624124690844869
