Width,Height,Aspect Ratio
0.5376944444444445,0.6824444444444445,0.7878948225333767
0.5403796296296296,0.7617986111111111,0.7093470921947024
0.17473104056437394,0.10382440476190478,1.6829476746346461
0.15504409171075842,0.1100545634920635,1.408792936804836
0.10336419753086418,0.085828373015873,1.2043126753870557
0.22009259259259262,0.21261111111111117,1.0351885724240046
0.22815740740740742,0.21779166666666658,1.0475947537359442
0.026149770399152235,0.08353401094605171,0.3130433951751747
0.03031084422465558,0.09800625488663028,0.30927458925675666
0.3427812499999999,0.3782318501170961,0.9062728321104606
0.31334375,0.37981264637002343,0.8249955681958318
0.31964062500000007,0.36088992974238876,0.8857011477936407
0.1264444444444445,0.17748611111111107,0.7124188121136243
0.1508055555555555,0.1914097222222222,0.7878677937815185
0.024909706546275452,0.05107812500000002,0.48767856193381104
0.0577539503386004,0.051078125000000085,1.130698324157363
0.033223915592028176,0.05549648162627045,0.5986670617385755
0.04467174677608443,0.054378420641125844,0.8214976869390658
0.01883352872215709,0.04600469116497266,0.4093827878252703
0.43187499999999995,0.5194028103044497,0.8314837567914871
0.026242672919109016,0.04440624999999994,0.5909680038082263
0.042813599062133625,0.10549999999999997,0.40581610485434727
0.07407407407407413,0.07957638888888884,0.9308549320766805
0.2704999999999999,0.41065573770491803,0.658702594810379
0.13908333333333334,0.09959027777777783,1.3965553308695342
0.026197094125078837,0.07113888888888893,0.36825278738884715
0.028951358180669712,0.07402777777777787,0.39108776529234834
0.05837650031585588,0.16248611111111114,0.3592707088419201
0.0527732154137713,0.15751388888888884,0.3350384895328044
0.17650000000000002,0.17384074941451988,1.01529704971036
0.15001562500000004,0.1710070257611241,0.8772483138181324
0.022955346650998788,0.047202194357366785,0.4863194807682956
0.03299647473560522,0.04912225705329159,0.6717214703674572
0.026291850915982316,0.09587499999999996,0.27423051802849885
0.2511759259259259,0.2310416666666667,1.0871455765955313
0.208859375,0.13964953271028033,1.4955966622051202
0.06403703703703711,0.06298958333333336,1.0166289987689037
0.03372710044219835,0.1541388888888889,0.21880980643704098
0.18031250000000001,0.18464871194379384,0.9765164246306048
0.05596874999999999,0.07521077283372361,0.7441586875291922
0.1689902998236331,0.15936259920634924,1.0604138026439787
0.15531746031746035,0.14466765873015872,1.0736156351791535
0.13453262786596126,0.133655753968254,1.0065606894703205
0.468359375,0.5292500000000001,0.8849492205951818
0.10407812500000002,0.3102083333333333,0.33551040967092016
0.12021875000000008,0.13388758782201396,0.8979081030260638
0.4199722222222222,0.3464722222222223,1.2121382185520722
0.12799074074074077,0.2834861111111111,0.4514885764212109
0.07129629629629622,0.24468501984126984,0.2913798987062919
0.09177801724137932,0.0559322916666666,1.6408771124261896
0.03920867526377484,0.11310398749022671,0.3466604151967927
0.15252645502645507,0.1040649801587302,1.4656847557536323
0.030838541666666566,0.10435955056179769,0.2955028217413142
0.032067415730337036,0.0340729166666667,0.9411409080135592
0.6825462962962964,0.9094027777777778,0.7505434478264633
0.029031250000000005,0.05574675324675324,0.5207702387885849
0.3864074074074075,0.7265972222222223,0.5318041352066011
0.4788888888888889,0.8278194444444446,0.5784943710887035
0.08225000000000003,0.11643750000000005,0.706387546967257
0.4935833333333334,0.6253055555555556,0.7893474301452624
0.4440833333333333,0.5208125,0.8526741069642785
0.025117233294255515,0.03858483189992183,0.6509613248906341
0.3138095238095238,0.26292906746031747,1.193514002999632
0.06115520282186948,0.23176835317460318,0.26386347395667986
0.8206388888888888,0.8481944444444445,0.9675126903553298
0.03664062499999998,0.12300115874855154,0.2978884538389071
0.03234466588511128,0.07368256450351847,0.43897312889492013
0.04223329425556869,0.06937451133698194,0.6087724935520389
0.2781966490299823,0.2711086309523809,1.026144568148575
0.47664062500000004,0.6700234192037471,0.7113790523418385
0.47367187499999996,0.7121662763466042,0.6651141604597247
0.36457812500000003,0.5861241217798594,0.6220152207571673
0.520671875,0.6253044496487119,0.8326693905544841
0.29729717813051143,0.25851686507936505,1.1500107663739492
0.06950925925925926,0.12165277777777775,0.5713742055790236
0.04120406567630961,0.05771981242672914,0.7138634715525973
0.0407584050039093,0.057713950762016436,0.7062140862956453
0.0606071019473081,0.082671875,0.7331042382588769
0.3494259259259259,0.10513194444444451,3.3236893674174848
0.03012426900584798,0.10454312865497083,0.2881515924902983
0.07530701754385981,0.1253654970760234,0.6006997084548117
0.015690866510538616,0.032500000000000015,0.4827958926319572
0.31327777777777777,0.3360694444444444,0.9321816754143076
0.22761463844797178,0.19152529761904763,1.1884311956570222
0.2357314814814814,0.2692361111111111,0.8755567019172896
0.2311018518518519,0.2784791666666666,0.8298712417811696
0.20952777777777779,0.22995138888888889,0.9111829190952194
0.1201574074074074,0.1614097222222222,0.7444248447561274
0.16850925925925928,0.17767361111111105,0.9484202983518993
0.06146999999999999,0.05517750000000001,1.1140410493407635
0.11781305114638448,0.21393105158730152,0.5507057076205089
0.07514062500000004,0.10510538641686182,0.7149074615641716
0.08848437499999999,0.11386416861826693,0.7771046508638423
0.11687500000000002,0.11510538641686184,1.0153738555442524
0.22675925925925935,0.22391666666666662,1.012694868295911
0.1902222222222222,0.20975000000000005,0.906899748377698
0.34298941798941796,0.4117807539682539,0.8329418378204743
0.37531481481481477,0.37685416666666666,0.995915258505783
0.17050223214285712,0.13803645833333325,1.2351970935904837
0.24024553571428578,0.17118750000000002,1.4034058311166746
0.20291294642857144,0.12345833333333338,1.6435743213924106
0.17167410714285714,0.11505208333333332,1.4921425337903385
0.014776041666666729,0.08415730337078649,0.17557646306186106
0.12335185185185177,0.1561597222222222,0.7899082432813028
0.1443425925925927,0.163375,0.8835047748590219
0.14085185185185192,0.16140277777777784,0.8726730344491296
0.15310185185185188,0.20470833333333333,0.7479023904832984
0.3632222222222222,0.5069513888888889,0.7164833358447145
