Width,Height,Aspect Ratio
0.01990740740740741,0.019083333333333345,1.043182920912178
0.0054010416666666694,0.014910112359550542,0.36224017206732045
0.03004687500000003,0.0350351288056206,0.8576213653074878
0.024062499999999966,0.02435597189695545,0.9879507211538469
0.0204074074074074,0.0137777777777778,1.4811827956989216
0.022120370370370464,0.019694444444444455,1.1231781852374276
0.01843518518518526,0.01814583333333333,1.0159459114683038
0.025359550561797745,0.01399479166666667,1.812070602108361
0.030932584269662892,0.019156249999999986,1.6147515442564653
0.012617977528089908,0.008036458333333307,1.5700918246229878
0.022518518518518566,0.019395833333333338,1.160997732426306
0.006506632975363206,0.017777777777777795,0.36599810486418
0.005609602021478203,0.016666666666666666,0.3365761212886922
0.039836666666666666,0.04549500000000001,0.8756273583177637
0.03837037037037032,0.033784722222222244,1.1357314148681033
0.00979484173505276,0.015676309616888203,0.6248180837472556
0.009,0.017704918032786825,0.508333333333335
0.007902716361339223,0.02308333333333334,0.3423559434515186
0.005152224824355945,0.008062500000000038,0.6390356371294165
0.005269320843091335,0.008906249999999982,0.5916430420313089
0.006923562855337989,0.021430555555555487,0.3230696860559539
0.02878124999999998,0.028618266978922682,1.005695069558102
0.02257812500000007,0.02707259953161593,0.8339843750000024
0.016500000000000004,0.014098360655737729,1.1703488372093007
0.011002344665885101,0.01708365910867867,0.6440274063005507
0.006590688651794445,0.009177392277560145,0.718143940290042
0.005567410281280319,0.009048684946838317,0.6152728616356145
0.0053750000000000265,0.016415730337078667,0.32742984257358104
0.03512962962962963,0.035965277777777756,0.9767651412756652
0.026685185185185232,0.030152777777777827,0.8849992323046216
0.01773286467486818,0.027601562499999944,0.642458725837286
0.028361111111111108,0.025027777777777753,1.1331853496115438
0.03170370370370371,0.025020833333333332,1.267092237949857
0.025018518518518527,0.023777777777777783,1.0521806853582556
0.0038452520515826175,0.00756250000000005,0.5084630812010039
0.006400937866354054,0.010687499999999961,0.5989181629337149
0.004812426729191045,0.007429687499999993,0.6477293599752412
0.035316653635652846,0.03893903868698711,0.9069729204037897
0.009859265050820964,0.00869871043376314,1.1334168582682385
0.014612978889757633,0.013042203985932005,1.1204378420641132
0.0033368091762252822,0.009403669724770629,0.35484117093517686
0.00359749739311776,0.009266055045871541,0.38824476816815506
0.00344108446298227,0.011009174311926566,0.312565172054224
0.0031282586027111575,0.008715596330275256,0.35892651336370013
0.004328124999999972,0.011944444444444436,0.3623546511627886
0.005473958333333329,0.014050925925925942,0.3895799011532117
0.005354166666666652,0.01469907407407406,0.3642519685039364
0.004747948417350475,0.007724784988272084,0.6146382617197631
0.004994138335287211,0.008053166536356581,0.6201459156147865
0.019379629629629583,0.01849305555555555,1.0479409187632973
0.003609375000000033,0.009640449438202229,0.3743990384615426
0.017984374999999986,0.05348314606741572,0.3362624737394956
0.02380361173814899,0.014255208333333335,1.6698185800966772
0.0058014073494918475,0.005463071512309459,1.061931431140897
0.006724003127443421,0.005046893317702302,1.332305381581685
0.008712121212121183,0.022916666666666627,0.38016528925619775
0.0053661616161615805,0.014722222222222215,0.364493996569466
0.052833333333333336,0.04170833333333333,1.2667332667332667
0.004548651817116055,0.0072243940578577085,0.6296239907025356
0.003968347010550986,0.0067552775605942035,0.5874439613998518
0.018020833333333285,0.009958333333333395,1.809623430962327
0.012864583333333356,0.030428736964078783,0.42277743399340023
0.013484375000000052,0.03344148319814602,0.40322299462924593
0.03626562499999997,0.033364485981308416,1.0869529061624639
0.030687500000000024,0.03232476635514021,0.9493494759667511
0.0022274325908557763,0.004300234558248631,0.517979324309916
0.005216881594372855,0.007896794370601961,0.6606328276438557
0.021259259259259294,0.01754166666666666,1.2119292689363972
0.02849999999999997,0.027857142857142848,1.0230769230769223
0.010989583333333346,0.012898437499999993,0.852008883504948
0.03362962962962962,0.03603472222222221,0.9332562471895677
0.02328125000000001,0.0234192037470726,0.9941093750000004
0.0071777343749999944,0.008715820312500067,0.823529411764699
0.013687499999999986,0.011273364485981282,1.2141450777202087
0.046712962962963005,0.043798611111111115,1.0665398234765613
0.04207812500000001,0.04804449648711944,0.8758157141116257
0.04407812500000006,0.03303278688524591,1.3343750000000014
0.006145426114151691,0.004976553341148892,1.2348759659296553
0.007623143080531665,0.006172332942555737,1.2350505313757754
0.00615497076023393,0.009996345029239732,0.6157221206581385
0.005386416861826691,0.008281250000000018,0.6504352436922783
0.007796875000000014,0.008899297423887615,0.8761225328947357
0.02025000000000001,0.020655737704918017,0.9803571428571441
0.014090277777777752,0.020203703703703696,0.6974106324472951
