Width,Height,Aspect Ratio
0.5817685185185185,0.3087569444444444,1.884228125023429
0.9407967836257309,0.5887938596491228,1.5978372875464015
0.29150000000000004,0.2654652777777778,1.0980720433201665
0.3350925925925925,0.2539652777777778,1.3194425455506635
0.28564044943820227,0.12571875,2.2720592547905727
0.43386111111111103,0.17009027777777774,2.550769607643
0.14880606443461777,0.16256944444444446,0.9153384570091823
0.17699296600234463,0.12659375,1.398117726999513
0.2095720984759672,0.1462421875,1.4330481652291147
0.21742086752637746,0.19788897576231432,1.0987012626086003
0.14206666666666662,0.08091250000000003,1.7558061692157154
0.0899479166666667,0.13921348314606743,0.6461149784772667
0.39402934537246054,0.14763541666666666,2.6689350988327254
0.29747685185185185,0.11688020833333335,2.5451430665102066
0.14184642438452522,0.19800625488663012,0.7163734522716991
0.3591666666666665,0.25958333333333333,1.383627608346709
0.299921875,0.1194375,2.511119832548404
0.3587962962962963,0.43911695906432746,0.8170859468985693
0.029907407407407417,0.20563742690058473,0.14543756872559066
0.16941145833333335,0.05615120274914087,3.017058407282743
0.1249939903846154,0.19846354166666666,0.6298083231556529
0.14332231404958673,0.10101744186046516,1.4187877995124552
0.284389619883041,0.20899488304093566,1.360749199909061
0.09619791666666663,0.13377528089887641,0.7191008385127944
0.0937135416666667,0.16641203703703702,0.5631416052302131
0.13324999999999998,0.1557523148148148,0.8555250055733075
0.6069814814814815,0.30856944444444445,1.967082264332118
0.27483146067415726,0.1058333333333333,2.5968326992833766
0.391421783625731,0.4469773391812865,0.8757083398068574
0.21332291666666667,0.2637731481481482,0.8087362878455462
0.3238157894736842,0.29713815789473685,1.0897819107716151
0.2923783783783784,0.10990625,2.660252518654566
0.4589875730994152,0.2940058479532164,1.5611511685728492
0.1249939903846154,0.19846354166666666,0.6298083231556529
0.28531891891891886,0.10996354166666666,2.594668329106826
0.6219074492099322,0.14488541666666668,4.292408880879537
0.5663981481481482,0.3295347222222222,1.7187813907094038
0.12977083333333334,0.2051015801354402,0.632714936899259
0.1249939903846154,0.19846354166666666,0.6298083231556529
0.2351515151515152,0.4528055555555555,0.5193211794033831
0.13094444444444442,0.026756944444444503,4.893848948870998
0.2758577878103838,0.09344791666666664,2.951995054040447
0.052719907407407424,0.018489583333333334,2.8513302034428802
0.14377604166666663,0.23829324169530358,0.6033576136855259
0.08416929879974733,0.1382638888888889,0.6087583639961635
0.05534895833333332,0.17537078651685392,0.3156110514906885
0.07669333333333331,0.06704615384615385,1.1438886339299368
0.7942395833333333,0.40190624999999996,1.9761812197081619
0.27936769005847956,0.18730263157894733,1.4915310463255673
0.09518229166666661,0.16078091106290673,0.591999952217125
0.4494814814814815,0.28379166666666666,1.5838431295779702
0.24337962962962958,0.1428541666666667,1.703692901009511
0.31167824074074074,0.10070833333333327,3.0948604790143905
0.4294590643274854,0.5147441520467837,0.8343155772043681
0.26212353801169586,0.1534795321637427,1.7078729281767953
0.8776972972972973,0.31428125,2.792712887890376
0.19138157894736837,0.14008040935672522,1.3662265824766466
0.17931143398610236,0.1958888888888889,0.9153731740640506
0.23816507936507933,0.1033428571428572,2.3046109421558674
0.41776681286549705,0.24691520467836256,1.6919444608917047
0.16941145833333335,0.05615120274914087,3.017058407282743
0.5851481481481482,0.3885694444444444,1.5059036589579538
0.40924074074074074,0.21443749999999998,1.9084383129850926
0.07608854166666669,0.1224167561761547,0.621553323608552
0.23369444444444443,0.18959722222222222,1.2325836935023073
0.15921875000000005,0.09461425781249999,1.6828198379522121
0.07084375,0.08763888888888889,0.8083597464342314
0.17234375000000005,0.22936170212765958,0.7514059601113174
0.07872395833333332,0.09489583333333335,0.8295828759604827
0.6305729166666667,0.31988281249999995,1.9712622623845
0.21082812499999992,0.13594847775175645,1.5507943044788968
0.04114754098360661,0.035250000000000004,1.1673061271945135
0.5499999999999999,0.36874999999999997,1.4915254237288136
0.07108854166666667,0.08394675925925922,0.8468288983868748
0.2963194444444444,0.07096651926721417,4.1754822908630524
0.43680208333333337,0.20001562500000003,2.183839804181965
0.33509895833333336,0.18298046875,1.831337304044005
0.29682383040935667,0.1888888888888889,1.5714202786377705
0.2552887426900585,0.18518640350877197,1.3785501411174925
0.16941145833333335,0.05615120274914087,3.017058407282743
0.371326754385965,0.2697149122807017,1.3767379461744864
0.429537037037037,0.2953472222222222,1.4543459518771062
0.05113541666666664,0.08145005370569279,0.62781317310651
0.38345372460496613,0.09339583333333333,4.105683422047373
0.07483854166666663,0.09420224719101121,0.794445396986323
0.049374999999999974,0.0823726851851852,0.5994098637066175
0.38448148148148154,0.19312499999999996,1.9908426225578335
0.6454895833333333,0.32380078125,1.9934775352965066
0.5883518518518519,0.2121944444444445,2.7727014879783565
0.19007865168539329,0.08440624999999997,2.25194996443265
0.14398437500000003,0.17321759259259262,0.8312341306962449
0.43597916666666664,0.21269531250000004,2.0497826752372204
0.2624351851851852,0.1111111111111111,2.361916666666667
0.1388166373755126,0.12730468749999996,1.0904283267300166
0.3911111111111112,0.20209166666666667,1.935315382183553
0.235890625,0.12063671874999997,1.9553799825146525
0.2487777777777778,0.16986458333333335,1.464565319596901
0.14085185185185187,0.06889583333333336,2.044417565433591
0.09869871043376319,0.07316653635652857,1.3489597205042
0.19449778900821224,0.2313888888888889,0.8405666751855511
0.3915277777777778,0.29229166666666667,1.3395105725825613
0.10513020833333335,0.0551171875,1.907394283014411
0.3407090643274854,0.17097587719298243,1.9927317813548817
0.3343888888888889,0.1587291666666667,2.106663166644791
0.43254385964912284,0.26057748538011694,1.6599433332398241
0.11024618991793665,0.09558248631743545,1.1534141260126056
0.28592134831460675,0.08624479166666668,3.3152303204544045
0.549937865497076,0.35252192982456143,1.5600103680663555
0.17078125,0.22872340425531917,0.7466715116279069
0.3324074074074075,0.12882812500000002,2.580239426813108
0.1362916666666667,0.21659436008676788,0.6292484560173596
0.1807033997655334,0.14105468749999997,1.28108751979996
0.05619791666666665,0.06968539325842694,0.8064518838009245
0.10498241500586168,0.0801876465989054,1.3092093291000106
0.3227539503386005,0.069046875,4.674417927510847
0.142328125,0.22815972222222222,0.6238091614670522
0.28924074074074074,0.14947222222222223,1.9350802205290218
