Width,Height,Aspect Ratio
0.13796296296296295,0.040437500000000015,3.411757971263379
0.13362500000000002,0.0463033707865169,2.88585901480223
0.16746875,0.03230679156908662,5.183701069227986
0.04340625000000005,0.09384074941451989,0.4625522523084608
0.343125,0.09373536299765807,3.6605715178013747
0.6398148148148148,0.35484722222222226,1.8030712226179757
0.8976608187134503,0.0930043859649123,9.651811679635305
0.23215709261430242,0.042978889757623165,5.401654019532338
0.8028437499999999,0.7167681498829039,1.120088483467294
0.6664814814814816,0.05359027777777775,12.436611809425086
0.18780555555555553,0.05434722222222221,3.4556606184513163
0.03091666666666676,0.04501388888888892,0.6868250539956818
0.04700925925925935,0.03110416666666664,1.5113492595073346
0.21015730337078647,0.023109375,9.0940280025222
0.327212962962963,0.08344444444444446,3.92132711939636
0.8840092592592593,0.12197222222222222,7.247627723373568
0.022432090966519262,0.028277777777777718,0.7932763013700346
0.1922595777951525,0.0476846424384525,4.031897230713341
0.5336203703703705,0.025555555555555522,20.880797101449307
0.12790740740740744,0.07090277777777776,1.80398302317989
0.28120750293083235,0.023885848318999228,11.77297532728427
0.05344665885111372,0.03303362001563721,1.6179473768183303
0.06240625000000009,0.016805555555555535,3.7134297520661255
0.465984375,0.06162763466042154,7.561289307429224
0.13764062500000002,0.014566744730679154,9.448962520096465
0.87625,0.10149882903981265,8.63310452238117
0.2527479469361971,0.07813888888888888,3.2345986810178093
0.4941666666666667,0.07845833333333335,6.298459904407859
0.14519444444444446,0.01292361111111112,11.234819989253083
0.05919791666666659,0.05474074074074074,1.081423376184031
0.03235362997658079,0.018562499999999992,1.7429564970548581
0.007658079625292698,0.011406250000000017,0.671393282217441
0.3856285533796589,0.04583333333333333,8.413713891919832
0.46734375000000006,0.04296252927400468,10.87793847097302
0.129296875,0.053829039812646404,2.401991108331519
0.24440625000000002,0.039590163934426235,6.173408385093167
0.3839074074074074,0.016125000000000018,23.808211312087256
0.007749757516973821,0.023676552881925047,0.32731781334985105
0.031954413191076676,0.023279238947957484,1.3726571243378363
0.018598958333333353,0.036741573033707786,0.5062101809378202
0.0687135416666667,0.02195505617977537,3.1297365446946324
0.19342187500000002,0.012060889929742335,16.037114684466093
0.77125,0.038091334894613554,20.247387027359377
0.388296875,0.06018735362997659,6.451469479571983
0.5135624999999999,0.07733021077283368,6.6411625529981855
0.8869351851851853,0.13013194444444443,6.815660743191564
0.040037037037037045,0.033756944444444416,1.1860385380237275
0.043379629629629636,0.051305555555555556,0.8455152499548819
0.29651817116060963,0.03742187499999998,7.9236588535611805
0.016354044548651872,0.018203124999999966,0.89841961468989
0.262671875,0.023067915690866497,11.386892449238585
0.2239537037037037,0.03752777777777783,5.967678263015042
0.13652403282532238,0.026874999999999982,5.079964012105022
0.24870370370370373,0.0460138888888889,5.404970318945567
0.10933541829554341,0.009015240328253288,12.127842887659021
0.003675703858185616,0.02806192660550462,0.13098544194269937
0.028686131386861304,0.02400229357798166,1.195141259882611
0.1284932221063608,0.018474770642201852,6.9550645361108945
0.004374348279457702,0.01581422018348626,0.27660853514772377
0.0064129301355579675,0.022236238532110077,0.2883999524603688
0.08869871043376318,0.01906958561376074,4.651318189618006
0.9892222222222221,0.14636805555555546,6.758457085923048
0.2475,0.28845,0.858034321372855
0.841271551724138,0.03953124999999999,21.281177593021678
0.025453124999999945,0.039537037037037,0.643779274004683
0.01615104166666666,0.035891203703703696,0.44999999999999996
0.06953645833333333,0.03901620370370371,1.7822456244437848
0.24138921453692846,0.0314855355746677,7.666670111565225
0.13892731535756153,0.026505082095387003,5.241534995348712
0.05742592592592591,0.03601388888888886,1.5945494279470378
0.024194444444444546,0.009444444444444486,2.5617647058823523
0.7075781250000001,0.11392271662763462,6.211036270428618
0.16839065255731925,0.010873015873015882,15.487023519870226
0.07704687500000003,0.027640449438202208,2.7874682418699237
0.8068171557562077,0.036390625,22.171016731815065
0.031430805316653675,0.015416178194607243,2.0388195387913024
0.02251262626262617,0.05858333333333334,0.3842838053364353
0.034848484848484844,0.033597222222222216,1.037243038069826
0.10600378787878793,0.04093055555555551,2.5898448345004206
0.03518518518518516,0.008437499999999964,4.170096021947889
0.017601851851851844,0.02127083333333333,0.8275111546414189
0.14013888888888887,0.12024305555555556,1.1654634709789198
0.013610785463071528,0.013948397185301041,0.9757956618424021
0.01855216881594373,0.02120406567630962,0.8749345101619479
0.1266225749559083,0.02186755952380953,5.7904301034617465
0.11017708333333333,0.02983333333333338,3.6930865921787652
0.5526145833333334,0.23418750000000005,2.359709990214393
0.6008802083333333,0.11216685979142528,5.3570208656163905
0.22439062499999995,0.06376593279258404,3.518973457659456
0.22234192037470726,0.03145312500000001,7.068992997506835
0.15109374999999997,0.07647196261682247,1.9758058356248076
0.032546874999999975,0.05648364485981311,0.5762176835573933
0.006664712778429076,0.012556684910085962,0.5307700898885939
0.1300175849941383,0.01631743549648163,7.968015870028887
0.09598119858989425,0.017719435736677037,5.416718682030323
0.44027777777777777,0.05587499999999999,7.879691772309224
0.419671875,0.07173302107728338,5.8504698212536725
0.253859375,0.024769531250000032,10.248856647216513
0.07705208333333324,0.017027343750000055,4.525196910606388
0.2961111111111111,0.025076388888888898,11.808363334256434
0.23264394829612217,0.5240282131661442,0.4439530972779168
0.34354629629629635,0.08108333333333334,4.236953294507251
0.29151562500000006,0.052740046838407516,5.527405500666074
0.060498046874999996,0.025637207031249942,2.3597752594991004
0.515,0.09352294921875001,5.5066697992534
0.027187499999999965,0.017499999999999957,1.5535714285714304
0.8473888888888889,0.04065972222222235,20.84099060631932
0.09850000000000003,0.15515222482435598,0.6348603773584908
0.06010937499999995,0.04629976580796252,1.2982652061203834
0.4194277640409749,0.16341673182173572,2.566614564893579
0.7091481481481482,0.09002083333333333,7.877600349713288
0.05762314308053166,0.010785463071512296,5.3426675051840835
0.019624706802189206,0.011313012895662342,1.734702062411133
0.18686473807662235,0.006213364595545148,30.074645581011044
0.9022407407407408,0.08181250000000012,11.028152675211484
0.024356725146198785,0.015891812865497082,1.5326586936522504
0.17940789473684216,0.027905701754386013,6.429076620825138
0.03208430913348947,0.021718749999999964,1.477263154347719
0.20035937500000003,0.026065573770491793,7.686743317610067
0.20790564373897705,0.05229662698412699,3.975507709169854
0.019218750000000017,0.028571428571428546,0.6726562500000012
0.19490625,0.43858313817330213,0.4443997797356828
0.15344444444444438,0.045472222222222185,3.374465485644473
0.03241666666666671,0.04649074074074072,0.6972714598685533
1.0,0.054291666666666634,18.41903300076747
0.016803333333333323,0.009379999999999996,1.7914001421464105
0.22460937499999994,0.03288194444444441,6.830781414994726
0.31989,0.2181975,1.4660571271439866
0.10652412280701748,0.04591008771929829,2.320277048005728
0.2250625,0.04153395784543322,5.418758810262198
0.059981481481481455,0.0775,0.7739545997610511
0.2515459459459459,0.014432291666666626,17.429383479473746
0.24205934298834333,0.10127443315089914,2.3901327853168466
0.9792037037037037,0.13995138888888886,6.996741593476572
0.6515168100078186,0.17856587778170255,3.648607550902308
